time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1696492787760216300,8.17321630859375,0.9090219736099243,-0.038621000945568085,0.34588199853897095,0.2292409986257553,-0.7063679695129395,-0.08848141133785248,-2.680161476135254
1696492787770216400,8.183216552734375,0.9085260033607483,-0.038214001804590225,0.3474220037460327,0.2289460003376007,-0.7094343900680542,-0.08976543694734573,-2.6811437606811523
1696492787780216300,8.19321630859375,0.9081000089645386,-0.03813600167632103,0.348688006401062,0.22872500121593475,-0.7120656371116638,-0.09036766737699509,-2.6817381381988525
1696492787790216400,8.203216552734375,0.9076690077781677,-0.038311999291181564,0.3498460054397583,0.2286369949579239,-0.714570164680481,-0.09054994583129883,-2.6818923950195312
1696492787800216300,8.21321630859375,0.9071850180625916,-0.038614001125097275,0.3510130047798157,0.22871899604797363,-0.7171357870101929,-0.09063062071800232,-2.6816325187683105
1696492787810216400,8.223216552734375,0.9066380262374878,-0.038927000015974045,0.3522140085697174,0.22898699343204498,-0.719764232635498,-0.09084434807300568,-2.681007146835327
1696492787820216300,8.23321630859375,0.9060729742050171,-0.03905300050973892,0.35335299372673035,0.22944800555706024,-0.7221699953079224,-0.09151020646095276,-2.680131435394287
1696492787830216400,8.243216552734374,0.9055929780006409,-0.038899000734090805,0.3541859984397888,0.23008500039577484,-0.7238020896911621,-0.09266500920057297,-2.6790812015533447
1696492787840216300,8.25321630859375,0.9052640199661255,-0.03853600099682808,0.35459500551223755,0.23080700635910034,-0.7244484424591064,-0.09405412524938583,-2.6779708862304688
1696492787850216400,8.263216552734375,0.905098021030426,-0.03812199831008911,0.3545899987220764,0.23153699934482574,-0.7242041826248169,-0.09533747285604477,-2.6768431663513184
1696492787860216300,8.27321630859375,0.9049890041351318,-0.03786899894475937,0.35438600182533264,0.23231300711631775,-0.7236060500144958,-0.09626349806785583,-2.6754941940307617
1696492787870216400,8.283216552734375,0.9048870205879211,-0.03781599923968315,0.3541330099105835,0.23310600221157074,-0.7229897975921631,-0.09681382030248642,-2.673970937728882
1696492787880216300,8.29321630859375,0.9048489928245544,-0.03778799995779991,0.35372599959373474,0.23387299478054047,-0.7220624685287476,-0.09722212702035904,-2.67246413230896
1696492787890216400,8.303216552734375,0.9049040079116821,-0.037654999643564224,0.35308799147605896,0.23464299738407135,-0.720605731010437,-0.09770630300045013,-2.6710002422332764
1696492787900216300,8.31321630859375,0.9050419926643372,-0.03734099864959717,0.3522309958934784,0.23545099794864655,-0.7186095714569092,-0.09843482822179794,-2.669564962387085
1696492787910216400,8.323216552734374,0.9052039980888367,-0.03691200166940689,0.351298987865448,0.236285999417305,-0.7164035439491272,-0.09935164451599121,-2.668144464492798
1696492787920216300,8.33321630859375,0.9053270220756531,-0.03656100109219551,0.35040199756622314,0.23719899356365204,-0.7142980098724365,-0.10019826143980026,-2.666520357131958
1696492787930216400,8.343216552734376,0.9054669737815857,-0.03623000159859657,0.34946298599243164,0.23809799551963806,-0.712114155292511,-0.10097423195838928,-2.664902687072754
1696492787940216300,8.35321630859375,0.9057319760322571,-0.0357850007712841,0.3482869863510132,0.23887999355793,-0.7093954086303711,-0.10174982249736786,-2.6635634899139404
1696492787950216400,8.363216552734375,0.9061459898948669,-0.035259000957012177,0.34683099389076233,0.23950399458408356,-0.7060702443122864,-0.10241415351629257,-2.6625540256500244
1696492787960216300,8.37321630859375,0.9066519737243652,-0.0347989983856678,0.345210999250412,0.23999600112438202,-0.7024446129798889,-0.10277820378541946,-2.661738157272339
1696492787970216400,8.383216552734375,0.9072120189666748,-0.03447199985384941,0.3435249924659729,0.2403479963541031,-0.6987543106079102,-0.1027650460600853,-2.6610989570617676
1696492787980216300,8.39321630859375,0.9078909754753113,-0.03411800041794777,0.34165000915527344,0.2405090034008026,-0.694677472114563,-0.10256870836019516,-2.660829782485962
1696492787990216400,8.403216552734374,0.9087550044059753,-0.03358300030231476,0.33942800760269165,0.24046599864959717,-0.6898190975189209,-0.10238312929868698,-2.6610400676727295
1696492788000216300,8.41321630859375,0.9097570180892944,-0.032919999212026596,0.3369370102882385,0.24027299880981445,-0.6843628883361816,-0.10219311714172363,-2.6615986824035645
1696492788010216400,8.423216552734376,0.9107649922370911,-0.03239399939775467,0.33443498611450195,0.24002200365066528,-0.6789541840553284,-0.10171215236186981,-2.6621789932250977
1696492788020216300,8.43321630859375,0.9117310047149658,-0.03193499892950058,0.33202698826789856,0.23975500464439392,-0.6737759709358215,-0.10115040093660355,-2.662755012512207
1696492788030216400,8.443216552734375,0.912617027759552,-0.03144799917936325,0.32978999614715576,0.23953700065612793,-0.6689412593841553,-0.10076428204774857,-2.663270950317383
1696492788040216300,8.45321630859375,0.9134150147438049,-0.030906999483704567,0.327675998210907,0.2394690066576004,-0.664328932762146,-0.10064448416233063,-2.6635379791259766
1696492788050216400,8.463216552734375,0.9141389727592468,-0.030307000502943993,0.3256010115146637,0.23961399495601654,-0.6597563028335571,-0.100798100233078,-2.6634249687194824
1696492788060216300,8.47321630859375,0.9148169755935669,-0.029603000730276108,0.32348498702049255,0.23997800052165985,-0.6550369262695312,-0.10126891732215881,-2.662938117980957
1696492788070216400,8.483216552734374,0.9154970049858093,-0.028751999139785767,0.3212360143661499,0.2405090034008026,-0.6499670743942261,-0.10205261409282684,-2.662195920944214
1696492788080216300,8.49321630859375,0.9162240028381348,-0.02771100029349327,0.31877601146698,0.24113599956035614,-0.6443727612495422,-0.10314054042100906,-2.6613523960113525
1696492788090216400,8.503216552734376,0.9169570207595825,-0.026545999571681023,0.31620699167251587,0.2418610006570816,-0.6384934782981873,-0.10446309298276901,-2.6603682041168213
1696492788100216300,8.51321630859375,0.9176499843597412,-0.025405999273061752,0.31363800168037415,0.24269899725914001,-0.6326186060905457,-0.10580895841121674,-2.65913462638855
1696492788110216400,8.523216552734375,0.9182980060577393,-0.024351999163627625,0.31107500195503235,0.24365299940109253,-0.6267861723899841,-0.10706837475299835,-2.657609701156616
1696492788120216300,8.53321630859375,0.9188609719276428,-0.023428000509738922,0.30867499113082886,0.24467100203037262,-0.6213431358337402,-0.10820450633764267,-2.6558876037597656
1696492788130216400,8.543216552734375,0.919281005859375,-0.022746000438928604,0.3066540062427521,0.2456970065832138,-0.6167877316474915,-0.10908422619104385,-2.6540398597717285
1696492788140216300,8.55321630859375,0.9196320176124573,-0.02215700037777424,0.3048369884490967,0.24669599533081055,-0.6126965284347534,-0.1098724827170372,-2.652207136154175
1696492788150216400,8.563216552734374,0.9199820160865784,-0.021549999713897705,0.3030270040035248,0.24767200648784637,-0.6086151003837585,-0.11067721247673035,-2.6504251956939697
1696492788160216300,8.57321630859375,0.9203400015830994,-0.020927999168634415,0.30118000507354736,0.248648002743721,-0.60445237159729,-0.11148465424776077,-2.6486430168151855
1696492788170216400,8.583216552734376,0.9206830263137817,-0.02028699964284897,0.29935699701309204,0.24963000416755676,-0.6003305912017822,-0.11233731359243393,-2.646855592727661
1696492788180216300,8.59321630859375,0.920989990234375,-0.019627999514341354,0.2976360023021698,0.2506049871444702,-0.5964108109474182,-0.11326578259468079,-2.64509654045105
1696492788190216400,8.603216552734375,0.9212669730186462,-0.018998999148607254,0.2960500121116638,0.2515130043029785,-0.5927886962890625,-0.1141623705625534,-2.6434640884399414
1696492788200216300,8.61321630859375,0.9215530157089233,-0.018434999510645866,0.2945300042629242,0.2522920072078705,-0.5893446803092957,-0.11489006876945496,-2.6420557498931885
1696492788210216400,8.623216552734375,0.9218310117721558,-0.01802399940788746,0.2931370139122009,0.2529259920120239,-0.5862452387809753,-0.11530914157629013,-2.640861749649048
1696492788220216300,8.63321630859375,0.9220569729804993,-0.017928000539541245,0.29195600748062134,0.25347700715065,-0.5837323665618896,-0.11520163714885712,-2.63968563079834
1696492788230216400,8.643216552734375,0.9222819805145264,-0.017968999221920967,0.29079899191856384,0.2539849877357483,-0.5813363790512085,-0.11482434719800949,-2.6385223865509033
1696492788240216300,8.65321630859375,0.922544002532959,-0.01792999915778637,0.2895599901676178,0.2544510066509247,-0.5787423253059387,-0.11452542245388031,-2.637477159500122
1696492788250216400,8.663216552734376,0.9228280186653137,-0.017768999561667442,0.28828901052474976,0.25487300753593445,-0.576032817363739,-0.11440814286470413,-2.6365809440612793
1696492788260216300,8.67321630859375,0.9230999946594238,-0.01754700019955635,0.28713199496269226,0.2552109956741333,-0.5735377669334412,-0.11441265791654587,-2.6358981132507324
1696492788270216400,8.683216552734375,0.9233530163764954,-0.017273999750614166,0.2861590087413788,0.25540798902511597,-0.5714095234870911,-0.11452477425336838,-2.6355433464050293
1696492788280216300,8.69321630859375,0.9236170053482056,-0.016951000317931175,0.2852570116519928,0.2554830014705658,-0.5694159865379333,-0.1146954745054245,-2.635464906692505
1696492788290216400,8.703216552734375,0.9238920211791992,-0.016628000885248184,0.28438299894332886,0.25548601150512695,-0.5674877762794495,-0.11483904719352722,-2.6355342864990234
1696492788300216300,8.71321630859375,0.9241350293159485,-0.016462000086903572,0.28362101316452026,0.25546300411224365,-0.5658627152442932,-0.1147346943616867,-2.6355834007263184
1696492788310216400,8.723216552734375,0.924360990524292,-0.016419000923633575,0.2829020023345947,0.2554459869861603,-0.5643818378448486,-0.11442774534225464,-2.635561943054199
1696492788320216300,8.73321630859375,0.924593985080719,-0.01637299917638302,0.2821590006351471,0.25542500615119934,-0.5628511905670166,-0.11411166191101074,-2.6355462074279785
1696492788330216400,8.743216552734374,0.9248250126838684,-0.016289999708533287,0.28141599893569946,0.25541600584983826,-0.5613032579421997,-0.11387143284082413,-2.6355278491973877
1696492788340216300,8.75321630859375,0.9250140190124512,-0.016179999336600304,0.2807759940624237,0.25544100999832153,-0.5599485039710999,-0.11375512927770615,-2.635464906692505
1696492788350216400,8.763216552734375,0.9251419901847839,-0.01607000082731247,0.28029999136924744,0.25551000237464905,-0.5589233040809631,-0.11374998092651367,-2.635333299636841
1696492788360216300,8.77321630859375,0.925242006778717,-0.015949999913573265,0.27988699078559875,0.2556079924106598,-0.5580182075500488,-0.11381303519010544,-2.6351542472839355
1696492788370216400,8.783216552734375,0.9253489971160889,-0.015853000804781914,0.27941399812698364,0.25574201345443726,-0.5569980144500732,-0.11382228881120682,-2.6348838806152344
1696492788380216300,8.79321630859375,0.9254599809646606,-0.015816999599337578,0.27891799807548523,0.25588399171829224,-0.5559588074684143,-0.1137101948261261,-2.6345643997192383
1696492788390216400,8.803216552734375,0.925599992275238,-0.01580899953842163,0.2783539891242981,0.2559939920902252,-0.5547983050346375,-0.11349175870418549,-2.6342878341674805
1696492788400216300,8.81321630859375,0.9257779717445374,-0.01576099917292595,0.2777160108089447,0.2560440003871918,-0.553475022315979,-0.11327475309371948,-2.6341426372528076
1696492788410216400,8.823216552734374,0.9259840250015259,-0.015610000118613243,0.27704399824142456,0.25603801012039185,-0.5520416498184204,-0.11319997906684875,-2.6341605186462402
1696492788420216300,8.83321630859375,0.9262040257453918,-0.015412000007927418,0.2763339877128601,0.2560200095176697,-0.5505104064941406,-0.11318626999855042,-2.634220600128174
1696492788430216400,8.843216552734376,0.9264249801635742,-0.015316000208258629,0.2756269872188568,0.25598999857902527,-0.549034595489502,-0.11297743767499924,-2.6342544555664062
1696492788440216300,8.85321630859375,0.9289609789848328,-0.014468999579548836,0.26633599400520325,0.25668099522590637,-0.5297495722770691,-0.11006660759449005,-2.632308006286621
1696492788450216400,8.863216552734375,0.9301069974899292,-0.0150950001552701,0.2623629868030548,0.25658899545669556,-0.522025465965271,-0.10676167905330658,-2.6317837238311768
